time,open,close,high,low,volume
2025-02-10,95794.3,96439.6,96555.8,95700.0,606.60
2025-02-10,96439.0,96695.4,97119.4,96425.0,971.29
2025-02-10,96695.4,95561.0,96810.0,95219.8,1375.93
2025-02-10,95560.8,95778.8,96050.0,95387.0,880.35
2025-02-10,95782.0,96784.6,97057.2,95753.9,1458.03
2025-02-10,96784.6,96915.0,97219.4,96597.0,1089.16
2025-02-10,96914.8,96991.8,97627.7,96747.8,1300.06
2025-02-10,96998.5,97122.2,97185.9,96766.1,645.75
2025-02-10,97122.3,97411.3,97460.0,97081.7,448.23
2025-02-10,97411.3,97659.8,97885.8,97317.8,831.36
2025-02-10,97659.8,97646.4,97834.9,97444.0,525.04
2025-02-10,97646.4,97716.1,97941.7,97571.1,540.33
2025-02-10,97715.9,97641.2,97880.0,97592.8,388.54
2025-02-10,97641.2,97342.0,97768.0,97159.9,616.63
2025-02-10,97341.8,98194.6,98330.0,97335.9,1017.51
2025-02-10,98192.4,97256.4,98297.2,97047.9,1417.02
2025-02-10,97256.2,97204.0,97550.0,96831.6,822.18
2025-02-11,97203.8,97279.1,97386.1,96853.0,697.54
2025-02-11,97279.3,97471.3,97499.8,96860.8,516.20
2025-02-11,97470.6,97536.0,97537.2,97151.3,305.83
2025-02-11,97536.0,97352.5,97621.2,97220.7,300.29
2025-02-11,97352.7,97310.6,97463.3,97197.1,198.89
2025-02-11,97310.6,97358.8,97365.3,97103.6,267.59
2025-02-11,97358.8,97354.9,97479.7,97248.0,207.41
2025-02-11,97354.7,97393.6,97425.0,97211.0,186.57
2025-02-11,97393.6,97754.8,98118.0,97390.0,851.25
2025-02-11,97755.0,97973.4,98076.0,97745.1,415.36
2025-02-11,97973.4,97743.4,98085.1,97442.3,558.57
2025-02-11,97743.2,97592.0,97745.7,97454.4,253.50
2025-02-11,97590.1,98036.3,98169.8,97525.0,747.26
2025-02-11,98036.3,98394.1,98467.1,97977.0,786.73
2025-02-11,98395.0,98402.2,98460.0,98105.0,562.64
2025-02-11,98400.1,98245.8,98462.3,98234.1,346.62
2025-02-11,98245.6,98199.7,98315.6,98087.3,357.55
2025-02-11,98199.9,97973.1,98287.7,97882.1,504.41
2025-02-11,97969.0,97928.4,98107.1,97854.3,341.38
2025-02-11,97928.4,98109.6,98205.1,97842.0,358.89
2025-02-11,98109.4,97732.5,98122.4,97632.9,735.94
2025-02-11,97732.5,96767.9,97812.0,96641.0,1699.74
2025-02-11,96762.5,96930.1,97272.9,96555.0,1473.18
2025-02-11,96931.9,96988.8,97219.1,96590.5,1149.34
2025-02-12,96989.0,96341.9,97018.0,96274.1,1289.23
2025-02-12,96342.1,96134.6,96361.3,95934.8,1011.99
2025-02-12,96134.6,95436.8,96141.8,95377.3,1463.45
2025-02-12,95443.9,95000.0,95640.1,94837.8,1365.12
2025-02-12,95000.1,95278.4,95407.9,94872.9,730.00
2025-02-12,95278.5,96357.6,96420.8,95228.4,1072.65
2025-02-12,96357.8,95555.5,96469.8,95315.6,923.03
2025-02-12,95555.8,95754.6,95940.8,95476.0,474.78
2025-02-12,95754.6,96030.0,96094.9,95644.7,542.89
2025-02-12,96029.8,96189.4,96247.8,95789.4,407.98
2025-02-12,96189.6,95551.3,96199.5,95356.0,464.88
2025-02-12,95551.3,95271.6,95744.0,95062.6,940.86
2025-02-12,95271.8,95526.4,95589.3,95236.8,379.73
2025-02-12,95533.8,95866.3,95911.8,95473.8,436.21
2025-02-12,95866.5,95800.1,95929.9,95657.8,369.67
2025-02-12,95800.3,96050.0,96143.0,95774.0,537.61
2025-02-12,96042.3,96336.9,96440.1,96000.0,595.89
2025-02-12,96336.9,96115.2,96356.9,96016.1,439.22
2025-02-12,96115.0,95958.1,96179.8,95883.7,396.55
2025-02-12,95958.3,96073.4,96369.7,95958.1,398.41
2025-02-12,96073.4,95961.0,96325.0,95915.8,389.71
2025-02-12,95961.0,94918.0,96639.7,94019.7,4792.47
2025-02-12,94918.0,95603.7,95664.1,94434.3,1915.35
2025-02-12,95603.7,95778.7,95984.9,94698.5,1825.23
2025-02-13,95778.5,96950.0,97079.3,95088.1,1961.78
2025-02-13,96951.8,97337.3,97680.0,96744.4,1974.10
2025-02-13,97337.7,96890.2,97420.0,96590.1,652.88
2025-02-13,96890.2,97174.9,97252.7,96318.9,821.32
2025-02-13,97173.9,97006.6,97615.4,96897.0,673.78
2025-02-13,97010.5,97622.2,97898.7,96830.6,701.41
2025-02-13,97622.4,97791.4,98107.7,97386.4,1305.32
2025-02-13,97789.1,97846.0,97994.3,97567.0,476.31
2025-02-13,97844.8,97800.6,97845.9,97521.0,443.02
2025-02-13,97800.8,97959.8,98063.9,97720.1,365.29
2025-02-13,97959.8,97453.5,97975.2,97343.1,469.44
2025-02-13,97454.7,97478.2,97613.2,97426.0,218.20
2025-02-13,97478.2,96921.4,97541.9,96735.4,783.49
2025-02-13,96921.5,96643.5,96931.1,96494.9,786.57
2025-02-13,96643.5,96024.2,96736.5,95783.9,1184.55
2025-02-13,96024.0,96038.6,96215.8,95887.2,537.89
2025-02-13,96038.8,95914.2,96152.0,95701.0,664.92
2025-02-13,95914.2,96228.2,96266.8,95757.7,521.20
2025-02-13,96228.2,96140.2,96310.9,96098.9,268.87
2025-02-13,96140.0,95904.6,96250.0,95543.0,748.70
2025-02-13,95904.6,95792.3,96045.3,95656.4,581.27
2025-02-13,95792.3,96028.9,96244.0,95629.9,1037.17
2025-02-13,96029.0,95832.8,96070.4,95301.9,1190.58
2025-02-13,95832.8,95963.2,96464.1,95521.7,1250.96
2025-02-14,95963.0,95329.9,95966.9,95190.0,1038.05
2025-02-14,95327.8,95665.0,95985.5,95285.8,535.73
2025-02-14,95663.2,95951.6,95970.3,95315.1,592.91
2025-02-14,95951.6,95598.0,96347.1,95556.6,738.58
2025-02-14,95598.0,96243.4,96270.0,95570.5,542.68
2025-02-14,96242.9,96452.3,96751.0,96227.5,717.80
2025-02-14,96449.5,96386.3,96580.9,96239.7,455.45
2025-02-14,96386.3,96580.8,96606.5,96293.2,510.45
2025-02-14,96580.6,96729.8,96944.0,96510.9,762.69
2025-02-14,96729.6,96515.5,96878.9,96356.8,519.48
2025-02-14,96515.5,96512.8,96790.0,96426.3,368.52
2025-02-14,96512.9,97114.3,97185.0,96512.9,432.01
2025-02-14,97114.2,96738.6,97220.0,96734.8,519.35
2025-02-14,96738.6,96658.8,96890.0,96524.0,404.93
2025-02-14,96658.8,96810.1,96844.4,96581.9,296.91
